t,x,y,theta,rho,vx,vy,w,wp_idx,ideal_x,ideal_y,reached
128.479,0.6332,-0.8215,-0.0000,0.2033,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
128.498,0.6340,-0.8207,-0.0000,0.2022,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
128.519,0.6340,-0.8207,-0.0000,0.2022,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
128.538,0.6340,-0.8207,-0.0000,0.2022,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
128.558,0.6340,-0.8207,-0.0000,0.2022,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
128.578,0.6347,-0.8199,-0.0000,0.2011,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
128.598,0.6347,-0.8199,-0.0000,0.2011,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
128.618,0.6347,-0.8199,-0.0000,0.2011,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
128.640,0.6347,-0.8199,-0.0000,0.2011,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
128.658,0.6347,-0.8199,-0.0000,0.2011,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
128.678,0.6347,-0.8199,-0.0000,0.2011,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
128.699,0.6354,-0.8191,-0.0000,0.2000,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
128.718,0.6369,-0.8174,-0.0000,0.1977,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
128.738,0.6377,-0.8166,-0.0000,0.1966,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
128.758,0.6392,-0.8150,-0.0000,0.1944,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
128.778,0.6407,-0.8133,-0.0000,0.1922,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
128.798,0.6407,-0.8133,-0.0000,0.1922,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
128.818,0.6421,-0.8117,-0.0000,0.1900,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
128.838,0.6429,-0.8109,-0.0000,0.1889,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
128.859,0.6429,-0.8109,-0.0000,0.1889,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
128.878,0.6429,-0.8109,-0.0000,0.1889,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
128.898,0.6429,-0.8109,-0.0000,0.1889,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
128.918,0.6436,-0.8100,-0.0000,0.1878,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
128.938,0.6436,-0.8100,-0.0000,0.1878,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
128.958,0.6451,-0.8084,-0.0000,0.1856,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
128.978,0.6451,-0.8084,-0.0000,0.1856,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
128.998,0.6451,-0.8084,-0.0000,0.1856,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.020,0.6451,-0.8084,-0.0000,0.1856,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.038,0.6459,-0.8076,-0.0000,0.1845,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.059,0.6474,-0.8059,-0.0000,0.1822,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.078,0.6474,-0.8059,-0.0000,0.1822,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.098,0.6481,-0.8051,-0.0000,0.1811,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.118,0.6488,-0.8043,-0.0000,0.1800,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.140,0.6488,-0.8043,-0.0000,0.1800,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.159,0.6496,-0.8035,-0.0000,0.1789,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.178,0.6503,-0.8027,-0.0000,0.1778,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.200,0.6503,-0.8027,-0.0000,0.1778,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.218,0.6503,-0.8027,-0.0000,0.1778,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.239,0.6503,-0.8027,-0.0000,0.1778,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.258,0.6511,-0.8018,-0.0000,0.1767,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.278,0.6511,-0.8018,-0.0000,0.1767,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.298,0.6511,-0.8018,-0.0000,0.1767,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.318,0.6511,-0.8018,-0.0000,0.1767,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.339,0.6518,-0.8010,-0.0000,0.1756,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.358,0.6526,-0.8002,-0.0000,0.1745,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.379,0.6533,-0.7994,-0.0000,0.1734,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.398,0.6548,-0.7977,-0.0000,0.1712,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.418,0.6548,-0.7977,-0.0000,0.1712,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.439,0.6548,-0.7977,-0.0000,0.1712,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.458,0.6563,-0.7961,-0.0000,0.1689,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.478,0.6570,-0.7953,-0.0000,0.1678,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.499,0.6578,-0.7945,-0.0000,0.1667,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.518,0.6585,-0.7936,-0.0000,0.1656,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.539,0.6585,-0.7936,-0.0000,0.1656,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.559,0.6585,-0.7936,-0.0000,0.1656,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.578,0.6593,-0.7928,-0.0000,0.1645,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.598,0.6593,-0.7928,-0.0000,0.1645,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.619,0.6593,-0.7928,-0.0000,0.1645,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.638,0.6593,-0.7928,-0.0000,0.1645,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.658,0.6593,-0.7928,-0.0000,0.1645,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.679,0.6593,-0.7928,-0.0000,0.1645,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.701,0.6608,-0.7912,-0.0000,0.1623,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.718,0.6615,-0.7904,-0.0000,0.1612,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.738,0.6622,-0.7895,-0.0000,0.1601,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.758,0.6622,-0.7895,-0.0000,0.1601,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.778,0.6622,-0.7895,-0.0000,0.1601,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.800,0.6622,-0.7895,-0.0000,0.1601,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.818,0.6630,-0.7887,-0.0000,0.1590,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.838,0.6637,-0.7879,-0.0000,0.1579,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.859,0.6637,-0.7879,-0.0000,0.1579,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.878,0.6645,-0.7871,-0.0000,0.1568,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.899,0.6645,-0.7871,-0.0000,0.1568,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.918,0.6645,-0.7871,-0.0000,0.1568,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.938,0.6645,-0.7871,-0.0000,0.1568,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.961,0.6645,-0.7871,-0.0000,0.1568,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.978,0.6652,-0.7863,-0.0000,0.1557,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
129.999,0.6660,-0.7854,-0.0000,0.1545,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
130.019,0.6660,-0.7854,-0.0000,0.1545,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
130.038,0.6667,-0.7846,-0.0000,0.1534,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
130.058,0.6675,-0.7838,-0.0000,0.1523,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
130.078,0.6675,-0.7838,-0.0000,0.1523,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
130.100,0.6675,-0.7838,-0.0000,0.1523,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
130.119,0.6689,-0.7822,-0.0000,0.1501,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
130.139,0.6689,-0.7822,-0.0000,0.1501,0.1008,0.1111,0.0000,34,0.7698,-0.6710,0
130.159,0.6704,-0.7805,-0.0000,0.2289,0.0799,0.1269,0.0000,35,0.7924,-0.5868,0
130.178,0.6712,-0.7797,-0.0000,0.2278,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
130.198,0.6712,-0.7797,-0.0000,0.2278,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
130.219,0.6712,-0.7797,-0.0000,0.2278,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
130.238,0.6712,-0.7797,-0.0000,0.2278,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
130.259,0.6712,-0.7797,-0.0000,0.2278,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
130.278,0.6712,-0.7797,-0.0000,0.2278,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
130.298,0.6712,-0.7797,-0.0000,0.2278,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
130.320,0.6712,-0.7797,-0.0000,0.2278,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
130.338,0.6712,-0.7797,-0.0000,0.2278,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
130.358,0.6712,-0.7797,-0.0000,0.2278,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
130.380,0.6712,-0.7797,-0.0000,0.2278,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
130.398,0.6712,-0.7797,-0.0000,0.2278,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
130.419,0.6724,-0.7778,-0.0000,0.2256,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
130.438,0.6735,-0.7759,-0.0000,0.2234,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
130.459,0.6747,-0.7741,-0.0000,0.2212,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
130.478,0.6747,-0.7741,-0.0000,0.2212,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
130.499,0.6747,-0.7741,-0.0000,0.2212,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
130.518,0.6759,-0.7722,-0.0000,0.2189,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
130.538,0.6759,-0.7722,-0.0000,0.2189,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
130.558,0.6759,-0.7722,-0.0000,0.2189,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
130.578,0.6759,-0.7722,-0.0000,0.2189,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
130.598,0.6759,-0.7722,-0.0000,0.2189,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
130.621,0.6759,-0.7722,-0.0000,0.2189,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
130.639,0.6765,-0.7713,-0.0000,0.2178,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
130.658,0.6771,-0.7703,-0.0000,0.2167,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
130.678,0.6783,-0.7684,-0.0000,0.2145,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
130.698,0.6794,-0.7666,-0.0000,0.2123,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
130.718,0.6806,-0.7647,-0.0000,0.2101,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
130.739,0.6806,-0.7647,-0.0000,0.2101,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
130.758,0.6818,-0.7628,-0.0000,0.2079,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
130.778,0.6818,-0.7628,-0.0000,0.2079,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
130.799,0.6818,-0.7628,-0.0000,0.2079,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
130.818,0.6818,-0.7628,-0.0000,0.2079,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
130.838,0.6818,-0.7628,-0.0000,0.2079,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
130.858,0.6824,-0.7619,-0.0000,0.2068,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
130.878,0.6824,-0.7619,-0.0000,0.2068,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
130.898,0.6824,-0.7619,-0.0000,0.2068,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
130.918,0.6824,-0.7619,-0.0000,0.2068,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
130.938,0.6824,-0.7619,-0.0000,0.2068,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
130.958,0.6824,-0.7619,-0.0000,0.2068,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
130.978,0.6824,-0.7619,-0.0000,0.2068,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
130.999,0.6824,-0.7619,-0.0000,0.2068,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.018,0.6824,-0.7619,-0.0000,0.2068,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.040,0.6824,-0.7619,-0.0000,0.2068,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.058,0.6824,-0.7619,-0.0000,0.2068,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.078,0.6836,-0.7600,-0.0000,0.2045,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.099,0.6841,-0.7591,-0.0000,0.2034,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.118,0.6853,-0.7572,-0.0000,0.2012,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.139,0.6865,-0.7553,-0.0000,0.1990,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.158,0.6865,-0.7553,-0.0000,0.1990,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.178,0.6871,-0.7544,-0.0000,0.1979,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.198,0.6871,-0.7544,-0.0000,0.1979,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.218,0.6871,-0.7544,-0.0000,0.1979,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.238,0.6871,-0.7544,-0.0000,0.1979,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.258,0.6871,-0.7544,-0.0000,0.1979,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.278,0.6871,-0.7544,-0.0000,0.1979,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.298,0.6871,-0.7544,-0.0000,0.1979,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.318,0.6871,-0.7544,-0.0000,0.1979,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.339,0.6871,-0.7544,-0.0000,0.1979,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.359,0.6877,-0.7534,-0.0000,0.1968,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.378,0.6889,-0.7516,-0.0000,0.1946,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.398,0.6895,-0.7506,-0.0000,0.1935,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.419,0.6912,-0.7478,-0.0000,0.1901,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.439,0.6918,-0.7469,-0.0000,0.1890,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.458,0.6918,-0.7469,-0.0000,0.1890,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.478,0.6936,-0.7441,-0.0000,0.1857,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.498,0.6936,-0.7441,-0.0000,0.1857,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.518,0.6936,-0.7441,-0.0000,0.1857,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.538,0.6942,-0.7431,-0.0000,0.1846,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.558,0.6942,-0.7431,-0.0000,0.1846,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.578,0.6942,-0.7431,-0.0000,0.1846,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.598,0.6942,-0.7431,-0.0000,0.1846,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.618,0.6942,-0.7431,-0.0000,0.1846,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.639,0.6942,-0.7431,-0.0000,0.1846,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.658,0.6942,-0.7431,-0.0000,0.1846,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.678,0.6942,-0.7431,-0.0000,0.1846,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.699,0.6942,-0.7431,-0.0000,0.1846,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.718,0.6953,-0.7412,-0.0000,0.1824,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.738,0.6959,-0.7403,-0.0000,0.1813,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.759,0.6965,-0.7394,-0.0000,0.1802,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.778,0.6977,-0.7375,-0.0000,0.1780,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.798,0.6977,-0.7375,-0.0000,0.1780,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.819,0.6977,-0.7375,-0.0000,0.1780,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.838,0.6977,-0.7375,-0.0000,0.1780,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.858,0.6977,-0.7375,-0.0000,0.1780,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.878,0.6977,-0.7375,-0.0000,0.1780,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.898,0.6977,-0.7375,-0.0000,0.1780,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.920,0.6977,-0.7375,-0.0000,0.1780,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.938,0.6977,-0.7375,-0.0000,0.1780,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.959,0.6977,-0.7375,-0.0000,0.1780,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.978,0.6977,-0.7375,-0.0000,0.1780,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
131.998,0.6989,-0.7356,-0.0000,0.1757,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.018,0.6995,-0.7347,-0.0000,0.1746,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.038,0.7007,-0.7328,-0.0000,0.1724,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.058,0.7012,-0.7319,-0.0000,0.1713,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.078,0.7024,-0.7300,-0.0000,0.1691,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.098,0.7024,-0.7300,-0.0000,0.1691,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.118,0.7024,-0.7300,-0.0000,0.1691,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.138,0.7024,-0.7300,-0.0000,0.1691,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.158,0.7024,-0.7300,-0.0000,0.1691,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.178,0.7030,-0.7291,-0.0000,0.1680,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.198,0.7030,-0.7291,-0.0000,0.1680,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.218,0.7030,-0.7291,-0.0000,0.1680,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.239,0.7030,-0.7291,-0.0000,0.1680,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.258,0.7042,-0.7272,-0.0000,0.1658,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.279,0.7042,-0.7272,-0.0000,0.1658,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.298,0.7054,-0.7253,-0.0000,0.1636,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.319,0.7054,-0.7253,-0.0000,0.1636,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.339,0.7054,-0.7253,-0.0000,0.1636,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.358,0.7060,-0.7244,-0.0000,0.1625,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.379,0.7065,-0.7234,-0.0000,0.1613,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.398,0.7071,-0.7225,-0.0000,0.1602,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.418,0.7071,-0.7225,-0.0000,0.1602,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.438,0.7071,-0.7225,-0.0000,0.1602,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.458,0.7071,-0.7225,-0.0000,0.1602,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.478,0.7071,-0.7225,-0.0000,0.1602,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.500,0.7071,-0.7225,-0.0000,0.1602,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.519,0.7077,-0.7216,-0.0000,0.1591,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.538,0.7083,-0.7206,-0.0000,0.1580,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.559,0.7083,-0.7206,-0.0000,0.1580,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.578,0.7095,-0.7187,-0.0000,0.1558,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.599,0.7095,-0.7187,-0.0000,0.1558,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.618,0.7095,-0.7187,-0.0000,0.1558,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.638,0.7101,-0.7178,-0.0000,0.1547,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.658,0.7107,-0.7169,-0.0000,0.1536,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.681,0.7107,-0.7169,-0.0000,0.1536,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.699,0.7113,-0.7159,-0.0000,0.1525,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.718,0.7119,-0.7150,-0.0000,0.1514,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.739,0.7119,-0.7150,-0.0000,0.1514,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.758,0.7119,-0.7150,-0.0000,0.1514,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.778,0.7119,-0.7150,-0.0000,0.1514,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.798,0.7119,-0.7150,-0.0000,0.1514,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.819,0.7124,-0.7140,-0.0000,0.1503,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.838,0.7124,-0.7140,-0.0000,0.1503,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.858,0.7124,-0.7140,-0.0000,0.1503,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.879,0.7124,-0.7140,-0.0000,0.1503,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.898,0.7124,-0.7140,-0.0000,0.1503,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.918,0.7124,-0.7140,-0.0000,0.1503,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.938,0.7124,-0.7140,-0.0000,0.1503,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.960,0.7124,-0.7140,-0.0000,0.1503,0.0798,0.1270,0.0000,35,0.7924,-0.5868,0
132.979,0.7130,-0.7131,-0.0000,0.2302,0.0696,0.1705,0.0000,36,0.8000,-0.5000,0
132.998,0.7141,-0.7109,-0.0000,0.2277,0.0659,0.1633,0.0000,36,0.8000,-0.5000,0
133.018,0.7146,-0.7097,-0.0000,0.2264,0.0671,0.1648,0.0000,36,0.8000,-0.5000,0
133.038,0.7146,-0.7097,-0.0000,0.2264,0.0683,0.1678,0.0000,36,0.8000,-0.5000,0
133.058,0.7146,-0.7097,-0.0000,0.2264,0.0683,0.1678,0.0000,36,0.8000,-0.5000,0
133.078,0.7146,-0.7097,-0.0000,0.2264,0.0683,0.1678,0.0000,36,0.8000,-0.5000,0
133.098,0.7146,-0.7097,-0.0000,0.2264,0.0683,0.1678,0.0000,36,0.8000,-0.5000,0
133.120,0.7146,-0.7097,-0.0000,0.2264,0.0683,0.1678,0.0000,36,0.8000,-0.5000,0
133.138,0.7151,-0.7085,-0.0000,0.2251,0.0667,0.1638,0.0000,36,0.8000,-0.5000,0
133.158,0.7161,-0.7061,-0.0000,0.2225,0.0646,0.1587,0.0000,36,0.8000,-0.5000,0
133.178,0.7176,-0.7025,-0.0000,0.2186,0.0623,0.1530,0.0000,36,0.8000,-0.5000,0
133.198,0.7185,-0.7002,-0.0000,0.2161,0.0629,0.1544,0.0000,36,0.8000,-0.5000,0
133.218,0.7185,-0.7002,-0.0000,0.2161,0.0652,0.1601,0.0000,36,0.8000,-0.5000,0
133.239,0.7185,-0.7002,-0.0000,0.2161,0.0652,0.1601,0.0000,36,0.8000,-0.5000,0
133.258,0.7199,-0.6967,-0.0000,0.2124,0.0606,0.1487,0.0000,36,0.8000,-0.5000,0
133.278,0.7199,-0.6967,-0.0000,0.2124,0.0641,0.1574,0.0000,36,0.8000,-0.5000,0
133.298,0.7199,-0.6967,-0.0000,0.2124,0.0641,0.1574,0.0000,36,0.8000,-0.5000,0
133.318,0.7204,-0.6956,-0.0000,0.2112,0.0626,0.1537,0.0000,36,0.8000,-0.5000,0
133.339,0.7204,-0.6956,-0.0000,0.2112,0.0637,0.1565,0.0000,36,0.8000,-0.5000,0
133.358,0.7204,-0.6956,-0.0000,0.2112,0.0637,0.1565,0.0000,36,0.8000,-0.5000,0
133.378,0.7204,-0.6956,-0.0000,0.2112,0.0637,0.1565,0.0000,36,0.8000,-0.5000,0
133.399,0.7208,-0.6944,-0.0000,0.2099,0.0622,0.1527,0.0000,36,0.8000,-0.5000,0
133.418,0.7213,-0.6933,-0.0000,0.2087,0.0618,0.1517,0.0000,36,0.8000,-0.5000,0
133.438,0.7218,-0.6922,-0.0000,0.2075,0.0614,0.1509,0.0000,36,0.8000,-0.5000,0
