t,x,y,theta,rho,vx,vy,w,wp_idx,ideal_x,ideal_y,reached
31.723,0.7076,-0.1016,-0.0000,0.7149,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
31.743,0.7076,-0.1016,-0.0000,0.7149,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
31.763,0.7076,-0.1016,-0.0000,0.7149,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
31.783,0.7076,-0.1016,-0.0000,0.7149,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
31.804,0.7076,-0.1016,-0.0000,0.7149,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
31.823,0.7061,-0.1014,-0.0000,0.7134,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
31.843,0.7003,-0.1005,-0.0000,0.7075,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
31.863,0.7003,-0.1005,-0.0000,0.7075,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
31.883,0.7003,-0.1005,-0.0000,0.7075,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
31.903,0.7003,-0.1005,-0.0000,0.7075,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
31.923,0.7003,-0.1005,-0.0000,0.7075,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
31.943,0.7003,-0.1005,-0.0000,0.7075,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
31.964,0.7003,-0.1005,-0.0000,0.7075,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
31.984,0.7003,-0.1005,-0.0000,0.7075,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.003,0.6974,-0.1001,-0.0000,0.7045,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.023,0.6915,-0.0993,-0.0000,0.6986,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.043,0.6842,-0.0982,-0.0000,0.6912,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.064,0.6798,-0.0976,-0.0000,0.6868,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.083,0.6711,-0.0963,-0.0000,0.6779,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.103,0.6681,-0.0959,-0.0000,0.6750,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.123,0.6681,-0.0959,-0.0000,0.6750,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.143,0.6681,-0.0959,-0.0000,0.6750,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.163,0.6681,-0.0959,-0.0000,0.6750,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.183,0.6652,-0.0955,-0.0000,0.6720,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.203,0.6652,-0.0955,-0.0000,0.6720,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.223,0.6652,-0.0955,-0.0000,0.6720,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.243,0.6652,-0.0955,-0.0000,0.6720,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.263,0.6652,-0.0955,-0.0000,0.6720,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.283,0.6652,-0.0955,-0.0000,0.6720,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.303,0.6652,-0.0955,-0.0000,0.6720,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.323,0.6652,-0.0955,-0.0000,0.6720,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.343,0.6652,-0.0955,-0.0000,0.6720,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.363,0.6652,-0.0955,-0.0000,0.6720,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.383,0.6652,-0.0955,-0.0000,0.6720,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.403,0.6652,-0.0955,-0.0000,0.6720,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.423,0.6608,-0.0949,-0.0000,0.6676,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.443,0.6564,-0.0942,-0.0000,0.6632,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.463,0.6491,-0.0932,-0.0000,0.6558,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.483,0.6404,-0.0919,-0.0000,0.6469,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.503,0.6404,-0.0919,-0.0000,0.6469,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.523,0.6389,-0.0917,-0.0000,0.6454,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.543,0.6389,-0.0917,-0.0000,0.6454,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.563,0.6389,-0.0917,-0.0000,0.6454,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.584,0.6389,-0.0917,-0.0000,0.6454,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.603,0.6389,-0.0917,-0.0000,0.6454,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.623,0.6389,-0.0917,-0.0000,0.6454,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.643,0.6389,-0.0917,-0.0000,0.6454,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.663,0.6389,-0.0917,-0.0000,0.6454,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.683,0.6389,-0.0917,-0.0000,0.6454,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.704,0.6389,-0.0917,-0.0000,0.6454,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.723,0.6374,-0.0915,-0.0000,0.6440,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.743,0.6316,-0.0907,-0.0000,0.6381,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.763,0.6287,-0.0902,-0.0000,0.6351,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.783,0.6184,-0.0888,-0.0000,0.6248,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.803,0.6184,-0.0888,-0.0000,0.6248,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.823,0.6184,-0.0888,-0.0000,0.6248,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.843,0.6184,-0.0888,-0.0000,0.6248,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.863,0.6111,-0.0877,-0.0000,0.6174,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.883,0.6111,-0.0877,-0.0000,0.6174,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.905,0.6111,-0.0877,-0.0000,0.6174,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.923,0.6023,-0.0865,-0.0000,0.6085,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.943,0.6023,-0.0865,-0.0000,0.6085,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.963,0.6023,-0.0865,-0.0000,0.6085,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
32.984,0.6023,-0.0865,-0.0000,0.6085,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.003,0.5936,-0.0852,-0.0000,0.5997,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.025,0.5936,-0.0852,-0.0000,0.5997,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.043,0.5936,-0.0852,-0.0000,0.5997,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.063,0.5848,-0.0840,-0.0000,0.5908,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.083,0.5848,-0.0840,-0.0000,0.5908,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.104,0.5848,-0.0840,-0.0000,0.5908,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.123,0.5848,-0.0840,-0.0000,0.5908,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.145,0.5848,-0.0840,-0.0000,0.5908,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.163,0.5804,-0.0833,-0.0000,0.5864,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.183,0.5804,-0.0833,-0.0000,0.5864,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.203,0.5804,-0.0833,-0.0000,0.5864,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.224,0.5804,-0.0833,-0.0000,0.5864,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.243,0.5804,-0.0833,-0.0000,0.5864,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.263,0.5804,-0.0833,-0.0000,0.5864,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.285,0.5804,-0.0833,-0.0000,0.5864,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.303,0.5804,-0.0833,-0.0000,0.5864,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.323,0.5804,-0.0833,-0.0000,0.5864,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.344,0.5804,-0.0833,-0.0000,0.5864,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.363,0.5804,-0.0833,-0.0000,0.5864,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.383,0.5760,-0.0827,-0.0000,0.5819,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.403,0.5687,-0.0816,-0.0000,0.5745,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.423,0.5643,-0.0810,-0.0000,0.5701,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.443,0.5643,-0.0810,-0.0000,0.5701,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.463,0.5643,-0.0810,-0.0000,0.5701,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.483,0.5556,-0.0798,-0.0000,0.5613,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.505,0.5556,-0.0798,-0.0000,0.5613,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.523,0.5556,-0.0798,-0.0000,0.5613,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.543,0.5556,-0.0798,-0.0000,0.5613,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.563,0.5556,-0.0798,-0.0000,0.5613,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.583,0.5556,-0.0798,-0.0000,0.5613,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.604,0.5556,-0.0798,-0.0000,0.5613,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.623,0.5556,-0.0798,-0.0000,0.5613,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.643,0.5556,-0.0798,-0.0000,0.5613,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.664,0.5556,-0.0798,-0.0000,0.5613,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.683,0.5497,-0.0789,-0.0000,0.5553,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.703,0.5453,-0.0783,-0.0000,0.5509,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.723,0.5380,-0.0772,-0.0000,0.5435,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.744,0.5307,-0.0762,-0.0000,0.5361,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.763,0.5307,-0.0762,-0.0000,0.5361,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.783,0.5307,-0.0762,-0.0000,0.5361,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.803,0.5278,-0.0758,-0.0000,0.5332,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.824,0.5278,-0.0758,-0.0000,0.5332,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.843,0.5278,-0.0758,-0.0000,0.5332,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.863,0.5278,-0.0758,-0.0000,0.5332,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.883,0.5278,-0.0758,-0.0000,0.5332,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.903,0.5278,-0.0758,-0.0000,0.5332,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.923,0.5278,-0.0758,-0.0000,0.5332,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.943,0.5278,-0.0758,-0.0000,0.5332,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.963,0.5278,-0.0758,-0.0000,0.5332,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
33.984,0.5278,-0.0758,-0.0000,0.5332,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.003,0.5234,-0.0751,-0.0000,0.5288,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.023,0.5190,-0.0745,-0.0000,0.5243,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.043,0.5102,-0.0732,-0.0000,0.5155,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.064,0.5044,-0.0724,-0.0000,0.5096,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.083,0.4985,-0.0716,-0.0000,0.5037,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.103,0.4985,-0.0716,-0.0000,0.5037,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.123,0.4985,-0.0716,-0.0000,0.5037,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.143,0.4985,-0.0716,-0.0000,0.5037,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.163,0.4985,-0.0716,-0.0000,0.5037,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.183,0.4942,-0.0709,-0.0000,0.4992,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.205,0.4942,-0.0709,-0.0000,0.4992,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.223,0.4942,-0.0709,-0.0000,0.4992,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.243,0.4942,-0.0709,-0.0000,0.4992,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.263,0.4942,-0.0709,-0.0000,0.4992,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.283,0.4942,-0.0709,-0.0000,0.4992,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.303,0.4942,-0.0709,-0.0000,0.4992,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.323,0.4942,-0.0709,-0.0000,0.4992,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.343,0.4942,-0.0709,-0.0000,0.4992,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.366,0.4942,-0.0709,-0.0000,0.4992,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.383,0.4927,-0.0707,-0.0000,0.4977,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.403,0.4868,-0.0699,-0.0000,0.4918,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.423,0.4825,-0.0693,-0.0000,0.4874,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.443,0.4752,-0.0682,-0.0000,0.4800,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.463,0.4752,-0.0682,-0.0000,0.4800,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.484,0.4752,-0.0682,-0.0000,0.4800,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.503,0.4693,-0.0674,-0.0000,0.4741,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.523,0.4693,-0.0674,-0.0000,0.4741,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.543,0.4693,-0.0674,-0.0000,0.4741,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.563,0.4693,-0.0674,-0.0000,0.4741,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.583,0.4693,-0.0674,-0.0000,0.4741,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.604,0.4693,-0.0674,-0.0000,0.4741,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.623,0.4693,-0.0674,-0.0000,0.4741,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.643,0.4678,-0.0672,-0.0000,0.4726,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.663,0.4620,-0.0663,-0.0000,0.4667,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.683,0.4576,-0.0657,-0.0000,0.4623,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.705,0.4576,-0.0657,-0.0000,0.4623,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.723,0.4518,-0.0649,-0.0000,0.4564,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.743,0.4518,-0.0649,-0.0000,0.4564,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.763,0.4518,-0.0649,-0.0000,0.4564,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.783,0.4518,-0.0649,-0.0000,0.4564,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.803,0.4459,-0.0640,-0.0000,0.4505,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.823,0.4459,-0.0640,-0.0000,0.4505,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.843,0.4459,-0.0640,-0.0000,0.4505,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.863,0.4459,-0.0640,-0.0000,0.4505,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.883,0.4459,-0.0640,-0.0000,0.4505,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.903,0.4459,-0.0640,-0.0000,0.4505,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.923,0.4459,-0.0640,-0.0000,0.4505,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.943,0.4459,-0.0640,-0.0000,0.4505,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.963,0.4459,-0.0640,-0.0000,0.4505,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
34.984,0.4459,-0.0640,-0.0000,0.4505,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.004,0.4459,-0.0640,-0.0000,0.4505,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.023,0.4401,-0.0632,-0.0000,0.4446,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.043,0.4357,-0.0625,-0.0000,0.4401,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.063,0.4298,-0.0617,-0.0000,0.4342,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.084,0.4225,-0.0607,-0.0000,0.4269,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.103,0.4167,-0.0598,-0.0000,0.4209,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.123,0.4167,-0.0598,-0.0000,0.4209,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.143,0.4167,-0.0598,-0.0000,0.4209,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.164,0.4167,-0.0598,-0.0000,0.4209,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.183,0.4167,-0.0598,-0.0000,0.4209,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.204,0.4167,-0.0598,-0.0000,0.4209,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.223,0.4108,-0.0590,-0.0000,0.4150,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.243,0.4108,-0.0590,-0.0000,0.4150,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.263,0.4108,-0.0590,-0.0000,0.4150,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.283,0.4064,-0.0583,-0.0000,0.4106,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.303,0.4006,-0.0575,-0.0000,0.4047,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.323,0.4006,-0.0575,-0.0000,0.4047,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.343,0.4006,-0.0575,-0.0000,0.4047,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.363,0.3991,-0.0573,-0.0000,0.4032,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.383,0.3933,-0.0565,-0.0000,0.3973,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.404,0.3933,-0.0565,-0.0000,0.3973,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.423,0.3933,-0.0565,-0.0000,0.3973,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.443,0.3904,-0.0560,-0.0000,0.3944,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.463,0.3904,-0.0560,-0.0000,0.3944,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.483,0.3904,-0.0560,-0.0000,0.3944,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.503,0.3904,-0.0560,-0.0000,0.3944,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.524,0.3904,-0.0560,-0.0000,0.3944,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.543,0.3889,-0.0558,-0.0000,0.3929,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.563,0.3831,-0.0550,-0.0000,0.3870,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.583,0.3831,-0.0550,-0.0000,0.3870,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.603,0.3816,-0.0548,-0.0000,0.3855,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.623,0.3757,-0.0539,-0.0000,0.3796,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.643,0.3757,-0.0539,-0.0000,0.3796,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.663,0.3757,-0.0539,-0.0000,0.3796,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.683,0.3757,-0.0539,-0.0000,0.3796,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.703,0.3728,-0.0535,-0.0000,0.3766,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.723,0.3728,-0.0535,-0.0000,0.3766,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.743,0.3728,-0.0535,-0.0000,0.3766,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.763,0.3684,-0.0529,-0.0000,0.3722,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.783,0.3684,-0.0529,-0.0000,0.3722,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.803,0.3684,-0.0529,-0.0000,0.3722,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.824,0.3684,-0.0529,-0.0000,0.3722,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.843,0.3684,-0.0529,-0.0000,0.3722,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.864,0.3684,-0.0529,-0.0000,0.3722,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.883,0.3684,-0.0529,-0.0000,0.3722,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.903,0.3684,-0.0529,-0.0000,0.3722,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.923,0.3684,-0.0529,-0.0000,0.3722,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.943,0.3684,-0.0529,-0.0000,0.3722,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.963,0.3684,-0.0529,-0.0000,0.3722,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
35.984,0.3684,-0.0529,-0.0000,0.3722,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
36.003,0.3684,-0.0529,-0.0000,0.3722,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
36.023,0.3670,-0.0527,-0.0000,0.3707,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
36.043,0.3611,-0.0518,-0.0000,0.3648,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
36.063,0.3538,-0.0508,-0.0000,0.3574,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
36.084,0.3538,-0.0508,-0.0000,0.3574,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
36.103,0.3538,-0.0508,-0.0000,0.3574,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
36.123,0.3538,-0.0508,-0.0000,0.3574,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
36.143,0.3538,-0.0508,-0.0000,0.3574,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
36.163,0.3538,-0.0508,-0.0000,0.3574,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
36.185,0.3538,-0.0508,-0.0000,0.3574,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
36.203,0.3494,-0.0502,-0.0000,0.3530,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
36.223,0.3450,-0.0495,-0.0000,0.3486,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
36.243,0.3363,-0.0483,-0.0000,0.3397,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
36.266,0.3319,-0.0476,-0.0000,0.3353,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
36.283,0.3290,-0.0472,-0.0000,0.3323,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
36.303,0.3260,-0.0468,-0.0000,0.3294,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
36.323,0.3260,-0.0468,-0.0000,0.3294,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
36.343,0.3260,-0.0468,-0.0000,0.3294,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
36.363,0.3260,-0.0468,-0.0000,0.3294,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
36.385,0.3260,-0.0468,-0.0000,0.3294,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
36.403,0.3231,-0.0464,-0.0000,0.3264,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
36.425,0.3231,-0.0464,-0.0000,0.3264,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
36.443,0.3231,-0.0464,-0.0000,0.3264,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
36.464,0.3231,-0.0464,-0.0000,0.3264,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
36.483,0.3231,-0.0464,-0.0000,0.3264,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
36.504,0.3231,-0.0464,-0.0000,0.3264,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
36.523,0.3231,-0.0464,-0.0000,0.3264,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
36.543,0.3231,-0.0464,-0.0000,0.3264,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
36.563,0.3231,-0.0464,-0.0000,0.3264,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
36.584,0.3231,-0.0464,-0.0000,0.3264,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
36.605,0.3231,-0.0464,-0.0000,0.3264,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
36.623,0.3202,-0.0460,-0.0000,0.3235,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
36.643,0.3158,-0.0453,-0.0000,0.3190,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
36.663,0.3114,-0.0447,-0.0000,0.3146,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
36.683,0.3070,-0.0441,-0.0000,0.3102,-0.1980,0.0284,0.0000,3,0.0000,0.0000,0
